YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2024,1,14,3,0,10.42,93.69,0.02,101.07,2.63
2024,1,14,4,0,9.95,93.62,0,101.09,2.66
2024,1,14,5,0,9.44,93.94,0,101.15,2.63
2024,1,14,6,0,8.98,94.5,0,101.21,2.56
2024,1,14,7,50.98,10.76,87.5,0,101.3,2.24
2024,1,14,8,177.2,13.36,75.38,0.01,101.37,2.82
2024,1,14,9,312.77,16.2,55.44,0.01,101.42,3.67
2024,1,14,10,454.9,17.5,47.62,0.02,101.4,3.93
2024,1,14,11,496.41,18.39,44.19,0.04,101.36,4.16
2024,1,14,12,446.62,18.99,42.25,0.05,101.32,4.42
2024,1,14,13,367.9,19.12,41.88,0.05,101.32,4.67
2024,1,14,14,259.58,18.73,43.5,0.05,101.34,4.85
2024,1,14,15,157.64,17.94,46.81,0.02,101.37,4.81
2024,1,14,16,48.04,16.11,56.12,0.01,101.42,3.34
2024,1,14,17,0,14.04,67,0.01,101.5,2.84
2024,1,14,18,0,13.98,68.56,0.02,101.58,2.84
2024,1,14,19,0,13.7,71.25,0.02,101.63,2.69
2024,1,14,20,0,13.28,74.19,0.01,101.66,2.51
2024,1,14,21,0,12.87,76.62,0,101.69,2.37
2024,1,14,22,0,12.3,79.25,0,101.7,2.34
2024,1,14,23,0,11.6,82.69,0,101.68,2.39
2024,1,15,0,0,11.02,86.19,0,101.67,2.43
2024,1,15,1,0,10.43,89.69,0,101.69,2.5
2024,1,15,2,0,9.73,94,0,101.72,2.65
2024,1,15,3,0,9.07,97.94,0,101.73,2.77
2024,1,15,4,0,8.47,100,0,101.76,2.76
2024,1,15,5,0,7.92,100,0,101.82,2.64
2024,1,15,6,0,7.42,100,0,101.88,2.53
2024,1,15,7,59.11,9.05,93.56,0.01,101.93,3.33
2024,1,15,8,251.97,11.15,81.75,0,101.99,3.25
2024,1,15,9,438.29,15.28,59.44,0,102.04,3.04
2024,1,15,10,576.15,17.69,48.56,0,102.02,2.93
2024,1,15,11,650.34,18.92,43.06,0,101.94,2.95
2024,1,15,12,664.38,19.77,38.81,0,101.84,3.07
2024,1,15,13,597.7,20.18,35.75,0,101.77,3.24
2024,1,15,14,486.83,20.05,34.31,0,101.75,3.46
2024,1,15,15,314.65,19.3,34.81,0,101.77,3.63
2024,1,15,16,116.88,16.37,47.81,0,101.82,2.56
2024,1,15,17,0,13.05,58.25,0,101.91,2.97
2024,1,15,18,0,12.14,60.06,0,101.97,3.05
2024,1,15,19,0,11.36,62.19,0,102.01,3.01
2024,1,15,20,0,10.68,64.12,0,102.01,2.9
2024,1,15,21,0,10.06,65.75,0,102,2.82
2024,1,15,22,0,9.48,67.25,0,101.98,2.74
2024,1,15,23,0,8.93,68.5,0,101.93,2.69
2024,1,16,0,0,8.39,69.88,0,101.9,2.68
2024,1,16,1,0,7.76,72,0,101.89,2.74
2024,1,16,2,0,7.11,74.62,0,101.89,2.81
2024,1,16,3,0,6.56,77,0,101.87,2.82
2024,1,16,4,0,6.09,79.19,0,101.88,2.86
2024,1,16,5,0,5.68,81.5,0,101.94,2.87
2024,1,16,6,0,5.32,83.88,0,102.01,2.88
2024,1,16,7,52.58,7.26,74.38,0,102.05,3.57
2024,1,16,8,224.5,9.92,63.06,0,102.1,3.52
